sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
46532,46618,46687.0,83.23668910325976,-110.27278508841053,-29.018390048514522,93.064,93.236,93.374,0.17200000000001125,0.3100000000000023,105.63380281690142,155,0.5616921045711615,95.95769738572096
46816,46932,,181.61884019245957,-126.99668068856886,,93.632,93.864,,0.23199999999999932,,107.91366906474819,156,0.45076900900132005,98.730774774967
47094,47194,,265.11364906123055,-264.70624888405,,94.188,94.388,,0.20000000000000284,,111.1111111111111,157,1.590490036841405,70.23774907896487
47364,47462,47568.0,279.4689595667642,-300.9204903231677,71.85646399093606,94.728,94.924,95.136,0.19600000000001216,0.40800000000000125,97.0873786407767,158,0.0926481268888277,107.6837968277793
47673,47751,47820.0,155.18121237409466,-164.03250179188387,12.522271570868723,95.346,95.502,95.64,0.1559999999999917,0.29399999999999693,102.04081632653062,159,-1.7187040296797726,152.96760074199432
47967,48051,,237.07865442890952,-221.20352544229908,,95.934,96.102,,0.16800000000000637,,106.0070671378092,160,0.9396947658224459,86.50763085443884
48250,48341,,326.751071121641,-317.7428015372009,,96.5,96.682,,0.18200000000000216,,108.69565217391303,161,0.7948204271279933,90.12948932180016
48526,48621,48745.0,307.70835782934637,-365.1195159606639,124.03152222140059,97.052,97.242,97.49,0.18999999999999773,0.4379999999999882,103.09278350515464,162,1.0632616097006742,83.41845975748315
48817,48904,48986.0,164.7658250206588,-232.5888204520126,33.04944593538078,97.634,97.808,97.972,0.1740000000000066,0.33799999999999386,100.67114093959732,163,0.038675889474535305,109.03310276313661
49115,49202,,237.71203704043475,-201.94666771448792,,98.23,98.404,,0.17399999999999238,,107.14285714285714,164,0.4778849747106554,98.05287563223362
49395,49486,,340.32055036856883,-337.02845281556773,,98.79,98.972,,0.18199999999998795,,109.4890510948905,165,0.94551204476012,86.362198880997
49669,49764,49872.0,223.25954599944586,-270.20734929326557,111.54447204853837,99.338,99.528,99.744,0.19000000000001194,0.4060000000000059,99.00990099009901,166,1.2410988439047865,78.97252890238033
49972,50054,50125.0,140.21788845956667,-216.4301908647057,-33.00410815851661,99.944,100.108,100.25,0.16400000000000148,0.3059999999999974,103.09278350515464,167,1.2404688041783403,78.9882798955415
